pk,title,price,category,label,slug,description,images
1,Dennis Men's Casual shirt,499,mens shirt casuals,primary,mens_shirt_casuals1,mens_shirt_casuals1,mens_shirt_casuals1
2,LEVIZO Men's Casual shirt,599,mens shirt casuals,primary,mens_shirt_casuals2,mens_shirt_casuals2,mens_shirt_casuals2
3,Newport Men's Casual shirt,449,mens shirt casuals,primary,mens_shirt_casuals3,mens_shirt_casuals3,mens_shirt_casuals3
4,Allen Men's Casual shirt,659,mens shirt casuals,primary,mens_shirt_casuals4,mens_shirt_casuals4,mens_shirt_casuals4
5,Uturn Men's Casual shirt,549,mens shirt casuals,primary,mens_shirt_casuals5,mens_shirt_casuals5,mens_shirt_casuals5
6,Gritstones Men's Casual shirt,789,mens shirt casuals,primary,mens_shirt_casuals6,mens_shirt_casuals6,mens_shirt_casuals6
7,Veronica Men's Casual shirt,659,mens shirt casuals,primary,mens_shirt_casuals7,mens_shirt_casuals7,mens_shirt_casuals7
8,Tryme Men's Casual shirt,849,mens shirt casuals,primary,mens_shirt_casuals8,mens_shirt_casuals8,mens_shirt_casuals8
9,Campus Men's Casual shirt,799,mens shirt casuals,primary,mens_shirt_casuals9,mens_shirt_casuals9,mens_shirt_casuals9
10,IndoPrime Men's Casual shirt,590,mens shirt casuals,primary,mens_shirt_casuals10,mens_shirt_casuals10,mens_shirt_casuals10
11,Dennis Men's Formal shirt,499,mens shirt formals,primary,mens_shirt_formals1,mens_shirt_formals1,mens_shirt_formals1
12,LEVIZO Men's Formal shirt,599,mens shirt formals,primary,mens_shirt_formals2,mens_shirt_formals2,mens_shirt_formals2
13,Newport Men's Formal shirt,449,mens shirt formals,primary,mens_shirt_formals3,mens_shirt_formals3,mens_shirt_formals3
14,Allen Men's Formal shirt,659,mens shirt formals,primary,mens_shirt_formals4,mens_shirt_formals4,mens_shirt_formals4
15,Uturn Men's Formal shirt,549,mens shirt formals,primary,mens_shirt_formals5,mens_shirt_formals5,mens_shirt_formals5
16,Gritstones Men's Formal shirt,789,mens shirt formals,primary,mens_shirt_formals6,mens_shirt_formals6,mens_shirt_formals6
17,Veronica Men's Formal shirt,659,mens shirt formals,primary,mens_shirt_formals7,mens_shirt_formals7,mens_shirt_formals7
18,Tryme Men's Formal shirt,849,mens shirt formals,primary,mens_shirt_formals8,mens_shirt_formals8,mens_shirt_formals8
19,Campus Men's Formal shirt,799,mens shirt formals,primary,mens_shirt_formals9,mens_shirt_formals9,mens_shirt_formals9
20,Indoprime Men's Formal shirt,590,mens shirt formals,primary,mens_shirt_formals10,mens_shirt_formals10,mens_shirt_formals10
21,Dennis Men's Formal pant,499,mens pant formals,secondary,mens_pant_formals1,mens_pant_formals1,mens_pant_formals1
22,LEVIZO Men's Formal pant,599,mens pant formals,secondary,mens_pant_formals2,mens_pant_formals2,mens_pant_formals2
23,Newport Men's Formal pant,449,mens pant formals,secondary,mens_pant_formals3,mens_pant_formals3,mens_pant_formals3
24,Allen Men's Formal pant,659,mens pant formals,secondary,mens_pant_formals4,mens_pant_formals4,mens_pant_formals4
25,Uturn Men's Formal pant,549,mens pant formals,secondary,mens_pant_formals5,mens_pant_formals5,mens_pant_formals5
26,Gritstones Men's Formal pant,789,mens pant formals,secondary,mens_pant_formals6,mens_pant_formals6,mens_pant_formals6
27,Veronica Men's Formal pant,659,mens pant formals,secondary,mens_pant_formals7,mens_pant_formals7,mens_pant_formals7
28,Tryme Men's Formal pant,849,mens pant formals,secondary,mens_pant_formals8,mens_pant_formals8,mens_pant_formals8
29,Campus Men's Formal pant,799,mens pant formals,secondary,mens_pant_formals9,mens_pant_formals9,mens_pant_formals9
30,IndoPrime Men's Formal pant,590,mens pant formals,secondary,mens_pant_formals10,mens_pant_formals10,mens_pant_formals10
31,Dennis Men's Casual pant,499,mens pant casuals,secondary,mens_pant_casuals1,mens_pant_casuals1,mens_pant_casuals1
32,LEVIZO Men's Casual pant,599,mens pant casuals,secondary,mens_pant_casuals2,mens_pant_casuals2,mens_pant_casuals2
33,Newport Men's Casual pant,449,mens pant casuals,secondary,mens_pant_casuals3,mens_pant_casuals3,mens_pant_casuals3
34,Allen Men's Casual pant,659,mens pant casuals,secondary,mens_pant_casuals4,mens_pant_casuals4,mens_pant_casuals4
35,Uturn Men's Casual pant,549,mens pant casuals,secondary,mens_pant_casuals5,mens_pant_casuals5,mens_pant_casuals5
36,Gritstones Men's Casual pant,789,mens pant casuals,secondary,mens_pant_casuals6,mens_pant_casuals6,mens_pant_casuals6
37,Veronica Men's Casual pant,659,mens pant casuals,secondary,mens_pant_casuals7,mens_pant_casuals7,mens_pant_casuals7
38,Tryme Men's Casual pant,849,mens pant casuals,secondary,mens_pant_casuals8,mens_pant_casuals8,mens_pant_casuals8
39,Campus Men's Casual pant,799,mens pant casuals,secondary,mens_pant_casuals9,mens_pant_casuals9,mens_pant_casuals9
40,IndoPrime Men's Casual pant,590,mens pant casuals,secondary,mens_pant_casuals10,mens_pant_casuals10,mens_pant_casuals10
41,Dennis Men's Sports footwear,499,mens footwear sports,danger,mens_footwear_sports1,mens_footwear_sports1,mens_footwear_sports1
42,LEVIZO Men's Sports footwear,599,mens footwear sports,danger,mens_footwear_sports2,mens_footwear_sports2,mens_footwear_sports2
43,Newport Men's Sports footwear,449,mens footwear sports,danger,mens_footwear_sports3,mens_footwear_sports3,mens_footwear_sports3
44,Allen Men's Sports footwear,659,mens footwear sports,danger,mens_footwear_sports4,mens_footwear_sports4,mens_footwear_sports4
45,Uturn Men's Sports footwear,549,mens footwear sports,danger,mens_footwear_sports5,mens_footwear_sports5,mens_footwear_sports5
46,Gritstones Men's Sports footwear,789,mens footwear sports,danger,mens_footwear_sports6,mens_footwear_sports6,mens_footwear_sports6
47,Veronica Men's Sports footwear,659,mens footwear sports,danger,mens_footwear_sports7,mens_footwear_sports7,mens_footwear_sports7
48,Tryme Men's Sports footwear,849,mens footwear sports,danger,mens_footwear_sports8,mens_footwear_sports8,mens_footwear_sports8
49,Campus Men's Sports footwear,799,mens footwear sports,danger,mens_footwear_sports9,mens_footwear_sports9,mens_footwear_sports9
50,IndoPrime Men's Sports footwear,590,mens footwear sports,danger,mens_footwear_sports10,mens_footwear_sports10,mens_footwear_sports10
51,Dennis Men's Casual footwear,499,mens footwear casuals,danger,mens_footwear_casuals1,mens_footwear_casuals1,mens_footwear_casuals1
52,LEVIZO Men's Casual footwear,599,mens footwear casuals,danger,mens_footwear_casuals2,mens_footwear_casuals2,mens_footwear_casuals2
53,Newport Men's Casual footwear,449,mens footwear casuals,danger,mens_footwear_casuals3,mens_footwear_casuals3,mens_footwear_casuals3
54,Allen Men's Casual footwear,659,mens footwear casuals,danger,mens_footwear_casuals4,mens_footwear_casuals4,mens_footwear_casuals4
55,Uturn Men's Casual footwear,549,mens footwear casuals,danger,mens_footwear_casuals5,mens_footwear_casuals5,mens_footwear_casuals5
56,Gritstones Men's Casual footwear,789,mens footwear casuals,danger,mens_footwear_casuals6,mens_footwear_casuals6,mens_footwear_casuals6
57,Veronica Men's Casual footwear,659,mens footwear casuals,danger,mens_footwear_casuals7,mens_footwear_casuals7,mens_footwear_casuals7
58,Tryme Men's Casual footwear,849,mens footwear casuals,danger,mens_footwear_casuals8,mens_footwear_casuals8,mens_footwear_casuals8
59,Campus Men's Casual footwear,799,mens footwear casuals,danger,mens_footwear_casuals9,mens_footwear_casuals9,mens_footwear_casuals9
60,IndoPrime Men's Casual footwear,590,mens footwear casuals,danger,mens_footwear_casuals10,mens_footwear_casuals10,mens_footwear_casuals10
61,Dennis Men's Formal footwear,499,mens footwear formals,danger,mens_footwear_formals1,mens_footwear_formals1,mens_footwear_formals1
62,LEVIZO Men's Formal footwear,599,mens footwear formals,danger,mens_footwear_formals2,mens_footwear_formals2,mens_footwear_formals2
63,Newport Men's Formal footwear,449,mens footwear formals,danger,mens_footwear_formals3,mens_footwear_formals3,mens_footwear_formals3
64,Allen Men's Formal footwear,659,mens footwear formals,danger,mens_footwear_formals4,mens_footwear_formals4,mens_footwear_formals4
65,Uturn Men's Formal footwear,549,mens footwear formals,danger,mens_footwear_formals5,mens_footwear_formals5,mens_footwear_formals5
66,Gritstones Men's Formal footwear,789,mens footwear formals,danger,mens_footwear_formals6,mens_footwear_formals6,mens_footwear_formals6
67,Veronica Men's Formal footwear,659,mens footwear formals,danger,mens_footwear_formals7,mens_footwear_formals7,mens_footwear_formals7
68,Tryme Men's Formal footwear,849,mens footwear formals,danger,mens_footwear_formals8,mens_footwear_formals8,mens_footwear_formals8
69,Campus Men's Formal footwear,799,mens footwear formals,danger,mens_footwear_formals9,mens_footwear_formals9,mens_footwear_formals9
70,IndoPrime Men's Formal footwear,590,mens footwear formals,danger,mens_footwear_formals10,mens_footwear_formals10,mens_footwear_formals10